graph,original_order,original_size,original_time,original_iterations,original_error,original_technique,batch_size,order,size,time,iterations,error,technique
"coPapersCiteseer","434102","32073440","2338.329","51","0","pagerankMonolithic","10000000","477513","42072082","3153.067","39","8.9888e-7","pagerankDynamic"
"coPapersCiteseer","434102","32073440","2338.329","51","0","pagerankMonolithic","10000000","477513","42072082","3125.95","39","8.9888e-7","pagerankDynamic [skip-comp]"
"coPapersCiteseer","434102","32073440","2338.329","51","0","pagerankMonolithic","10000000","477513","42072032","3292.874","41","0","pagerankStatic"
"coPapersCiteseer","434102","32073440","2338.329","51","0","pagerankMonolithic","10000000","477513","42072032","3105.209","39","9.1202e-7","pagerankDynamic"
"coPapersCiteseer","434102","32073440","2338.329","51","0","pagerankMonolithic","10000000","477513","42072032","3097.13","39","9.1202e-7","pagerankDynamic [skip-comp]"
"coPapersCiteseer","434102","32073440","2338.329","51","0","pagerankMonolithic","10000000","477513","42072020","3224.385","41","0","pagerankStatic"
"coPapersCiteseer","434102","32073440","2338.329","51","0","pagerankMonolithic","10000000","477513","42072020","3056.43","39","8.9247e-7","pagerankDynamic"
"coPapersCiteseer","434102","32073440","2338.329","51","0","pagerankMonolithic","10000000","477513","42072020","3069.843","39","8.9247e-7","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540487","30491459","2233.142","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540487","30491459","182.942","4","0.0000029155","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540487","30491459","182.822","4","0.0000029155","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540486","30491459","2243.162","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540486","30491459","91.744","2","0.0000023605","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540486","30491459","91.581","2","0.0000023605","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540487","30491460","2237.646","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540487","30491460","46.226","1","0.000001102","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540487","30491460","46.289","1","0.000001102","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540486","30491459","2227.789","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540486","30491459","46.762","1","9.725e-7","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540486","30491459","47.757","1","9.725e-7","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540486","30491459","2224.189","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540486","30491459","46.453","1","8.8166e-7","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","1","540486","30491459","46.456","1","8.8166e-7","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540489","30491466","2238.423","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540489","30491466","137.526","3","0.0000033608","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540489","30491466","136.5","3","0.0000033608","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540487","30491463","2227.707","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540487","30491463","229.881","5","0.0000038806","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540487","30491463","228.053","5","0.0000038806","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540486","30491463","2227.075","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540486","30491463","138.255","3","0.0000039578","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540486","30491463","136.711","3","0.0000039578","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540486","30491463","2226.793","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540486","30491463","135.413","3","0.0000040579","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540486","30491463","135.707","3","0.0000040579","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540487","30491464","2233.895","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540487","30491464","93.636","2","0.0000025724","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","5","540487","30491464","91.983","2","0.0000025724","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540488","30491468","2223.359","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540488","30491468","278.416","6","0.000004748","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540488","30491468","275.124","6","0.000004748","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540487","30491469","2212.564","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540487","30491469","181.044","4","0.0000048981","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540487","30491469","184.129","4","0.0000048981","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540487","30491469","2218.71","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540487","30491469","228.044","5","0.0000061562","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540487","30491469","227.948","5","0.0000061562","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540487","30491469","2218.524","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540487","30491469","184.01","4","0.0000045947","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540487","30491469","183.671","4","0.0000045947","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540487","30491468","2213.54","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540487","30491468","275.623","6","0.0000047508","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","10","540487","30491468","276.045","6","0.0000047508","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540493","30491513","2226.993","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540493","30491513","500.604","11","0.0000064386","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540493","30491513","503.961","11","0.0000064386","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540501","30491515","2239.961","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540501","30491515","500.726","11","0.0000076842","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540501","30491515","501.59","11","0.0000076842","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540493","30491511","2245.565","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540493","30491511","500.378","11","0.0000057877","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540493","30491511","500.398","11","0.0000057877","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540495","30491512","2220.836","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540495","30491512","498.222","11","0.0000069295","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540495","30491512","500.676","11","0.0000069295","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540494","30491510","2225.509","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540494","30491510","501.394","11","0.0000062674","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","50","540494","30491510","503.584","11","0.0000062674","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540508","30491573","2235.32","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540508","30491573","591.914","13","0.0000062105","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540508","30491573","591.229","13","0.0000062105","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540503","30491568","2231.809","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540503","30491568","594.375","13","0.0000063313","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540503","30491568","590.889","13","0.0000063313","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540502","30491568","2234.888","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540502","30491568","596.106","13","0.0000063422","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540502","30491568","598.2","13","0.0000063422","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540505","30491568","2224.344","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540505","30491568","636.075","14","0.0000072485","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540505","30491568","640.268","14","0.0000072485","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540505","30491570","2215.719","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540505","30491570","591.227","13","0.0000080369","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","100","540505","30491570","592.005","13","0.0000080369","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","500","540572","30491995","2223.301","48","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","500","540572","30491995","964.232","21","0.00000554","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","500","540572","30491995","954.191","21","0.00000554","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","500","540566","30492002","2207.023","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","500","540566","30492002","875.904","19","0.0000060127","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","500","540566","30492002","878.485","19","0.0000060127","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","500","540589","30492015","2212.159","48","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","500","540589","30492015","912.844","20","0.0000072971","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","500","540589","30492015","929.796","20","0.0000072971","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","500","540578","30492006","2412.673","49","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","500","540578","30492006","862.474","19","0.0000062784","pagerankDynamic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","500","540578","30492006","1129.906","19","0.0000062784","pagerankDynamic [skip-comp]"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","500","540576","30491999","2470.632","48","0","pagerankStatic"
"coPapersDBLP","540486","30491458","2224.268","49","0","pagerankMonolithic","500","540576","30491999","920.23","20","0.0000061594","pagerankDynamic"
